,ShortName,Year,HDI,Renewable energy consumption,Fossil fuel energy consumption
389,Nicaragua,2011,1254.8831643121623,51.4944496968777,48.61373228786761
390,Nicaragua,2012,1288.693183675938,53.12039718948049,43.678723660656395
391,Netherlands,2010,17477.318119580126,3.56090749014018,93.8350968071438
392,Netherlands,2011,18543.160009755895,4.36388832310723,92.3206659361961
393,Netherlands,2012,17189.27016149026,4.65483804555953,91.5042735758447
394,High income: nonOECD,2010,5842.394054256701,4.45568861092065,92.3498287922537
395,High income: nonOECD,2011,6692.786918377768,4.410439727512559,92.58806520504328
396,High income: nonOECD,2012,7061.395316167745,4.3517498591492405,92.30778420496227
397,Norway,2010,29912.422552815467,56.3348633239853,61.2208205788509
398,Norway,2011,34222.47079513174,56.6191862277655,57.2921242123071
399,Norway,2012,34552.38463236973,58.0179485735573,57.0505511225486
400,Nepal,2010,891.1330025449633,87.29244813035999,12.5967265081853
401,Nepal,2011,925.0966108135627,86.94551550167989,12.9866552744239
402,Nepal,2012,922.1066918757275,84.72026885116779,15.1708246198457
403,New Zealand,2010,11828.258478457663,31.341974150388108,60.9415615552369
404,New Zealand,2011,13329.586281546994,32.199223363926,59.536623412269
405,New Zealand,2012,12579.539859677127,30.7800698457796,61.7518923786682
406,High income: OECD,2010,14183.322560668128,9.9405707089375,80.1984211440673
407,High income: OECD,2011,15096.314229638672,10.4751835719721,80.45568169566421
408,High income: OECD,2012,15002.480245140527,10.7480503604317,80.60083401017671
409,OECD members,2010,12587.218643096168,10.0343634902772,80.6657024806655
410,OECD members,2011,13383.72894440294,10.500770082963001,80.95811627400991
411,OECD members,2012,13290.783622430872,10.7525176639595,81.1386421274737
412,Oman,2010,7335.567457837816,0.0,100.0
413,Oman,2011,7750.554463861347,0.0,100.0
414,Oman,2012,7874.132388089536,0.0,100.0
415,Other small states,2010,2100.084140176546,40.7231591206046,61.356094443759496
416,Other small states,2011,2365.2038714316686,40.2574254605143,61.3200101506446
417,Other small states,2012,2320.244682493965,40.49029229055945,60.9237215097285
418,Pakistan,2010,1039.4875886712432,45.8127399818244,61.4365952279519
419,Pakistan,2011,1102.4208091893634,45.129526148454,60.8437913739964
420,Pakistan,2012,1114.69921205443,45.4876602788976,60.71857822587621
421,Panama,2010,3348.4824412764997,24.093856445134506,77.2036207048071
422,Panama,2011,3708.029698834173,22.2092691872969,79.7098845880993
423,Panama,2012,4075.9193925555624,22.864839069500604,78.3076270941513
424,Peru,2010,2379.9809786473993,30.731297791795807,74.70424777479529
425,Peru,2011,2605.3971796133023,29.5472591623523,75.9199301518594
426,Peru,2012,2824.9675854640786,28.249880452110897,77.7104858098165
427,Philippines,2010,1407.6744413821868,28.8118585238414,60.2102463780373
428,Philippines,2011,1483.5813983882654,29.4105609182024,59.6622939821062
429,Philippines,2012,1561.5543566692504,29.4027836263597,60.7341423858094
430,Poland,2010,4894.568377972905,9.49526089526951,92.283845931251
431,Poland,2011,5326.296009841139,10.5797832627311,91.9763050506369
432,Poland,2012,5076.947851861404,11.0841365261952,90.8193211998091
433,Puerto Rico,2010,9507.96940804168,0.6882608508624771,99.31173914913752
434,Puerto Rico,2011,9769.584064235945,1.00011681508173,98.99988318491827
435,Puerto Rico,2012,9947.526093742688,0.8441888329721035,99.15581116702789
436,Portugal,2010,8209.674278959998,27.8219899973527,75.1269714884534
437,Portugal,2011,8428.737229492472,27.1624980381712,75.70243235078308
438,Portugal,2012,7556.591936107202,25.5642514762682,75.1735130890123
439,Paraguay,2010,1769.2976821397654,64.2493654439007,32.5612751980796
440,Paraguay,2011,2022.328566214147,63.1114379927601,33.6368381384045
441,Paraguay,2012,1980.8968307582265,62.6775121178113,33.8178344797968
442,Pacific island small states,2010,1656.6781532141893,22.4179577656568,77.58204223434319
443,Pacific island small states,2011,1822.395501647723,22.643677517032,77.356322482968
444,Pacific island small states,2012,1872.9389368700577,22.5308176413444,77.4691823586556
445,Qatar,2010,24319.35069857241,0.0,100.0
446,Qatar,2011,30401.643098574317,0.0,100.0
447,Romania,2010,3460.314052436385,24.095709172025398,75.0724459122761
448,Romania,2011,3761.947079779679,21.112732139261894,77.64184880650521
449,Romania,2012,3554.5842096907795,21.678833410237196,76.4444719739602
450,Russia,2010,4251.284433326458,3.34270674397318,90.7336471077676
451,Russia,2011,5134.847304007255,3.22775687220058,91.11309748513081
452,Russia,2012,5387.065474323445,3.24500315811185,91.0670439639102
453,Rwanda,2010,874.9997460328295,90.65595624600228,9.344043753997724
454,Rwanda,2011,893.3527507511118,86.7516151627137,13.248384837286295
455,Rwanda,2012,914.0713160626992,88.70378570435798,11.296214295642017
456,South Asia,2010,1120.5967822767946,42.4329857816697,70.51882027486779
457,South Asia,2011,1153.5319704067613,41.5255618912979,70.595364625462
458,South Asia,2012,1151.2623261941392,40.8589899730607,71.4664971714148
459,Saudi Arabia,2010,6945.894280988,0.00826393674766115,99.9967739867234
460,Saudi Arabia,2011,8446.983488767413,0.0091158129498066,99.996227047041
461,Saudi Arabia,2012,8989.73524634788,0.00857538311969361,99.9966043436557
462,Sudan,2010,1164.525175931798,61.4393202951286,30.9993033675996
463,Sudan,2011,1223.300248714142,63.9927354458512,29.6029761326076
464,Sudan,2012,1245.706611990647,63.967858706610095,28.2492485738164
465,Senegal,2010,1024.0447115088393,51.170171563619604,44.9126966470035
466,Senegal,2011,1052.2756279512996,49.568701003502206,46.3319669222844
467,Senegal,2012,1032.1970361024903,51.364727738825295,44.60668508762471
468,Solomon Islands,2010,1117.8047238804086,67.4127788181803,32.5872211818197
469,Solomon Islands,2011,1242.3817822606484,67.1849977781873,32.815002221812705
470,Sierra Leone,2011,850.304545482208,80.34598060676741,19.654019393232588
471,Sierra Leone,2012,893.5654501636745,80.34598060676741,19.654019393232588
472,El Salvador,2010,1876.2471976364395,34.1273882098558,46.02947677584479
473,El Salvador,2011,1968.0982535289725,34.0188568424549,47.381766794729
474,El Salvador,2012,2001.9840829250418,34.0116111235761,47.319482514636896
475,Serbia,2010,2498.7379964283214,20.7096664829556,86.8853714692511
476,Serbia,2011,2836.276122903895,17.672151056734602,89.08806084495899
477,Serbia,2012,2582.0722631342546,19.6094256895382,87.1381945616127
478,Sub-Saharan Africa (developing only),2010,1193.953995485489,70.7801455816965,39.9672498582592
479,Sub-Saharan Africa (developing only),2011,1243.7139927708522,70.9086533833877,39.3066567502836
480,Sub-Saharan Africa (developing only),2012,1255.0971842857673,69.92783167091311,38.6734004874476
481,Sub-Saharan Africa (all income levels),2010,1198.7508595714214,70.71607793461409,39.9672498582592
482,Sub-Saharan Africa (all income levels),2011,1250.0322298645833,70.85005909852809,39.3066567502835
483,Sub-Saharan Africa (all income levels),2012,1261.530066636784,69.92783167091311,38.6734004874476
484,Small states,2010,2426.1432441593383,28.1512899132033,88.13333916965902
485,Small states,2011,2670.4684875830785,28.440892342639106,87.9458157825926
486,Small states,2012,2657.1709385238087,28.2960911279212,87.5295745435907
487,São Tomé and Principe,2010,1072.6789980740398,43.7595496677953,56.2404503322047
488,São Tomé and Principe,2011,1150.3785671588582,43.21514030889711,56.78485969110289
489,São Tomé and Principe,2012,1188.7273018548583,43.48734498834621,56.51265501165379
490,Suriname,2011,3510.0345503595145,19.4073518368715,80.5926481631285
491,Slovak Republic,2010,6213.333770270983,10.2796455625289,70.23777338678211
492,Slovak Republic,2011,6741.895357717389,10.3575514619004,68.5113631680676
493,Slovak Republic,2012,6431.796320860753,10.4808356583089,66.8135852523402
494,Slovenia,2010,8509.42950407737,18.051059381045498,67.5432540201315
495,Slovenia,2011,9024.888152384536,17.7199138016331,65.3044865302468
496,Slovenia,2012,8189.907317675367,19.321734711102,65.21560029044011
497,Sweden,2010,18055.960581366897,45.9778062872266,34.4232514038991
498,Sweden,2011,20562.16241242109,46.544139556720296,34.2141870452598
499,Sweden,2012,19742.593982096394,49.9131719386059,30.9991557787887
500,Swaziland,2010,1671.680850259577,39.40409307858479,60.59590692141521
501,Swaziland,2011,2051.015210961641,39.468596234764206,60.531403765235794
502,Swaziland,2012,2016.5059321925874,39.4363446566745,60.5636553433255
503,Seychelles,2010,4296.0860639939365,0.404373559494664,99.59562644050534
504,Seychelles,2011,4757.5771124639,0.50794234205294,99.49205765794706
505,Seychelles,2012,4977.028454691764,0.456157950773802,99.5438420492262
506,Chad,2010,985.2466896740913,90.79990861342631,9.200091386573689
507,Chad,2011,1016.5917036712441,90.6072397721715,9.392760227828504
508,Chad,2012,1011.8202451180495,90.7035741927989,9.296425807201103
509,Togo,2010,854.5880183928053,65.8427051722329,22.035708977705998
510,Togo,2011,880.3188279034443,69.1270127809019,19.9090893713015
511,Togo,2012,883.682971809595,72.71048690145291,17.218102605253
512,Thailand,2010,2398.534522694277,22.797541115225002,79.92580451467641
513,Thailand,2011,2541.462252782621,22.2723558521667,80.4358881332693
514,Thailand,2012,2667.996612103408,23.0230560779748,80.3032162051895
515,Tajikistan,2010,940.9177608030951,62.09949475349421,34.6058097388425
516,Tajikistan,2011,973.7038836207443,60.2528093948316,36.25452584123021
517,Tajikistan,2012,1014.535366821094,57.973075863496504,38.384097755706
518,Tonga,2010,1879.9732644737123,1.00787032843021,98.99212967156978
519,Tonga,2011,2103.342492746752,1.12681954248191,98.87318045751809
520,Tonga,2012,2149.59908140738,1.06734493545606,98.93265506454394
521,Trinidad and Tobago,2010,5973.4016072813365,0.336168472595429,99.9296355737969
522,Trinidad and Tobago,2011,6789.460930394758,0.36043394693671504,99.9291856214674
523,Trinidad and Tobago,2012,6801.491730409968,0.32416613528890603,99.92797158057829
524,Tunisia,2010,2087.0713001652434,14.265056829212401,86.57640552620441
525,Tunisia,2011,2127.8118666432415,13.350624109229601,87.90381629893602
526,Tunisia,2012,2091.1795508229466,13.047909537450199,88.148522872395
527,Turkey,2010,4065.2429679205834,14.351944756551301,88.98583712071371
528,Turkey,2011,4223.234817148759,12.7933216110756,89.8978035311445
529,Turkey,2012,4244.299323880164,12.835034982268901,89.3628630105887
530,Tanzania,2010,926.7158473604868,90.0791356407013,10.840464315959
531,Tanzania,2011,938.0053327969335,89.58421068337229,12.1791618898451
532,Tanzania,2012,967.6832610693714,88.1735242247949,13.877172312011199
533,Uganda,2010,891.5498941312918,91.095525308986,8.904474691014002
534,Uganda,2011,886.3007933044637,90.3336788018451,9.666321198154904
535,Ukraine,2010,1684.7539488564264,2.8805645289808703,80.4495782362408
536,Ukraine,2011,1883.8554318991512,2.7330102278557,79.55725004748071
537,Ukraine,2012,1979.4551421577544,2.8335707961044,79.282783693716
538,Upper middle income,2010,2648.058125513228,19.1529794622015,85.99253975345758
539,Upper middle income,2011,3003.192849630332,18.2683654503805,86.61878134379343
540,Upper middle income,2012,3130.0679877754606,18.363736522706002,86.63775638160541
541,Uruguay,2010,4674.889888095633,52.542949572190714,50.1104699617021
542,Uruguay,2011,5418.032954114784,48.5939718163772,56.1545138614322
543,Uruguay,2012,5738.777513586868,46.3742560180793,58.716215778109714
544,United States,2010,16820.865973337084,7.47892778490904,84.14449790996571
545,United States,2011,17290.33298451621,8.18544254711103,83.68643615698409
546,United States,2012,17849.13339714998,7.91839642846153,83.70897874737459
547,Uzbekistan,2010,1151.6469655223136,2.6363345147039903,97.84426505594459
548,Uzbekistan,2011,1207.9360543263808,2.2401467333638,98.1433755046007
549,Uzbekistan,2012,1266.3800654138502,2.37391619326812,98.01140758764221
550,St. Vincent and the Grenadines,2010,2771.353207519505,5.2358652750404815,94.76413472495952
551,St. Vincent and the Grenadines,2011,2755.73189327877,5.1345171030853605,94.86548289691464
552,St. Vincent and the Grenadines,2012,2807.4806551646325,5.185191189062921,94.81480881093708
553,Venezuela,2010,5221.674995619299,10.3240143332818,90.202100364732
554,Venezuela,2011,4279.794845867328,12.3562603102179,88.69583426814579
555,Venezuela,2012,4952.506922606006,11.197541313112199,89.7246026767495
556,Vietnam,2010,1139.6317526873756,34.7958989351442,70.3281775071395
557,Vietnam,2011,1209.8282842564183,35.52946562595871,69.5168445601794
558,Vietnam,2012,1280.957368833983,35.5792424877634,69.4619048944349
559,Vanuatu,2010,1682.2007271120808,39.1407851557651,60.8592148442349
560,World,2010,3850.8891530363417,17.7783621706898,80.8805909704758
561,World,2011,4150.2100640758335,17.869953507141894,81.2730255801158
562,World,2012,4181.032011761909,18.12471667112,81.34006500388209
563,Samoa,2010,1870.99699811772,26.4578249070031,73.5421750929969
564,Samoa,2011,2049.0884212729175,23.152074211029397,76.8479257889706
565,Samoa,2012,2114.0136612228694,24.80494955901625,75.19505044098375
566,Yemen,2010,1127.607523667579,0.836404324876501,98.79699941550159
567,Yemen,2011,1118.817456152512,0.988630663730807,98.51510955845059
568,Yemen,2012,1121.4537901065357,1.00075568537744,98.47997044234509
569,South Africa,2010,3151.450339904694,16.882196564559802,87.5144413105238
570,South Africa,2011,3382.386967308998,17.1091514799534,87.08589904365982
571,South Africa,2012,3220.08543802195,16.9338140808662,86.9663471362664
572,Dem. Rep. Congo,2010,792.7146807768542,96.84401237512371,3.20888929606774
573,Dem. Rep. Congo,2011,806.2230961320748,96.2616685405722,3.82857343284459
574,Dem. Rep. Congo,2012,820.1868922250923,95.9568960827503,4.12581404840678
575,Zambia,2010,1174.1701266129487,91.8009806576372,7.54227617474092
576,Zambia,2011,1240.9824947042805,90.4550195613109,8.60280407659817
577,Zambia,2012,1252.3271137085967,88.1521280758613,10.411087336811098
578,Zimbabwe,2010,911.2811180354162,77.7953595323635,26.6908078991735
579,Zimbabwe,2011,943.7189250520191,75.7740041989035,28.372194326524898
580,Zimbabwe,2012,972.1569223886555,75.6025323245236,28.9468184237301
